Element ID,Type,Label,Position X,Position Y,Notes
N1,Initial Node,Inicio,300,50,
N2,Activity,Abrir lista de restaurantes,300,120,
N3,Activity,Seleccionar tipo de comida (opcional),300,200,
N4,Activity,Seleccionar zona/barrio (opcional),300,270,
N5,Activity,Establecer radio de búsqueda (opcional),300,340,
N6,Activity,Filtrar por disponibilidad: - Con puestos disponibles - Con espacio suficiente,300,410,
N7,Activity,Consultar base de datos de restaurantes,300,480,
N8,Activity,Calcular distancia desde ubicación actual,300,550,
N9,Activity,Ordenar por: - Distancia - Valoración - Disponibilidad,300,620,
N10,Activity,Mostrar lista de restaurantes con información: - Nombre - Tipo de comida - Distancia - Capacidad/ocupación - Valoración media - Disponibilidad,300,690,
N11,Activity,Seleccionar restaurante para ver detalles,300,760,
N12,Final Node,Fin,300,830,
D1,Decision,¿Aplicar filtros?,300,165,
D2,Decision,¿Ver más detalles o volver?,300,800,
